,NSFA_0_REGIONS,NSFA_0,NSFA_1_REGIONS,NSFA_1,NSFA_2_REGIONS,NSFA_2,NSFA_3_REGIONS,NSFA_3,NSFA_4_REGIONS,NSFA_4,NSFA_5_REGIONS,NSFA_5,NSFA_6_REGIONS,NSFA_6,NSFA_7_REGIONS,NSFA_7,NSFA_8_REGIONS,NSFA_8,NSFA_9_REGIONS,NSFA_9,NSFA_10_REGIONS,NSFA_10,NSFA_11_REGIONS,NSFA_11
POS_1,THALAMUS_PROPER,0.75439,CTX_POSTCENTRAL,0.629807,CTX_SUPRAMARGINAL,0.118919,CTX_FRONTALPOLE,0.121686,CTX_LINGUAL,0.198969,CTX_SUPRAMARGINAL,0.137429,CTX_INFERIORTEMPORAL,0.197295,CTX_PARSORBITALIS,0.306257,CTX_LATERALOCCIPITAL,0.073432,CTX_LATERALOCCIPITAL,0.098152,CTX_LATERALOCCIPITAL,0.145396,CTX_LATERALOCCIPITAL,0.110901
POS_2,CEREBRAL_WHITE_MATTER,0.641262,CTX_PRECENTRAL,0.613229,PUTAMEN,0.090558,CTX_ROSTRALMIDDLEFRONTAL,0.102653,CTX_TRANSVERSETEMPORAL,0.121933,CTX_INFERIORPARIETAL,0.109516,CTX_PARSORBITALIS,0.188819,CTX_SUPERIORTEMPORAL,0.268833,ACCUMBENS_AREA,0.070184,CTX_CUNEUS,0.084073,CTX_FUSIFORM,0.128227,CTX_FRONTALPOLE,0.060092
POS_3,CEREBELLUM_WHITE_MATTER,0.640304,CTX_PARSTRIANGULARIS,0.546387,CTX_TRANSVERSETEMPORAL,0.086652,CEREBELLUM_WHITE_MATTER,0.091346,CTX_FUSIFORM,0.100725,CTX_MIDDLETEMPORAL,0.041687,CTX_SUPRAMARGINAL,0.075994,CTX_LATERALORBITOFRONTAL,0.257836,CTX_FRONTALPOLE,0.064381,CTX_INFERIORPARIETAL,0.078224,CTX_PARSORBITALIS,0.103095,CTX_FUSIFORM,0.050484
POS_4,CAUDATE,0.584296,CTX_CAUDALANTERIORCINGULATE,0.523658,CTX_BANKSSTS,0.084879,CTX_CUNEUS,0.090353,CTX_PRECUNEUS,0.085084,,,CTX_POSTCENTRAL,0.072369,CTX_PARSTRIANGULARIS,0.168756,CTX_PARSORBITALIS,0.064096,CTX_SUPERIORPARIETAL,0.076341,CTX_CAUDALANTERIORCINGULATE,0.081189,AMYGDALA,0.035702
POS_5,BRAIN_STEM,0.569414,CEREBELLUM_CORTEX,0.50069,CTX_PARSOPERCULARIS,0.079774,CAUDATE,0.083802,CTX_INFERIORTEMPORAL,0.072139,,,CTX_PARACENTRAL,0.015554,CTX_ROSTRALMIDDLEFRONTAL,0.111594,CTX_CAUDALANTERIORCINGULATE,0.063017,CTX_BANKSSTS,0.06259,CTX_INFERIORTEMPORAL,0.050023,CTX_ROSTRALMIDDLEFRONTAL,0.033668
POS_6,PUTAMEN,0.535305,BRAIN_STEM,0.486265,CTX_INFERIORPARIETAL,0.078253,CTX_LATERALOCCIPITAL,0.077765,CTX_PARACENTRAL,0.065771,,,,,,,CTX_MIDDLETEMPORAL,0.048495,CTX_FUSIFORM,0.055438,CTX_LATERALORBITOFRONTAL,0.046732,CTX_BANKSSTS,0.03346
POS_7,PALLIDUM,0.470925,CTX_FRONTALPOLE,0.477322,CTX_CAUDALMIDDLEFRONTAL,0.077171,BRAIN_STEM,0.069646,CTX_BANKSSTS,0.059546,,,,,,,CAUDATE,0.046582,CTX_ENTORHINAL,0.044386,CTX_INSULA,0.044192,CTX_PARSORBITALIS,0.032473
POS_8,CTX_TRANSVERSETEMPORAL,0.424504,CTX_PARACENTRAL,0.474198,CTX_PRECENTRAL,0.059371,PALLIDUM,0.05478,CTX_PERICALCARINE,0.051728,,,,,,,PUTAMEN,0.043826,CTX_INFERIORTEMPORAL,0.040314,CTX_BANKSSTS,0.041279,CEREBELLUM_WHITE_MATTER,0.024706
POS_9,CTX_LINGUAL,0.340752,CTX_ROSTRALMIDDLEFRONTAL,0.464109,PALLIDUM,0.058271,CTX_POSTERIORCINGULATE,0.05376,CTX_PARSORBITALIS,0.05108,,,,,,,CTX_INSULA,0.040893,CTX_SUPRAMARGINAL,0.03664,CTX_TEMPORALPOLE,0.038264,CTX_PARAHIPPOCAMPAL,0.024402
POS_10,CTX_INSULA,0.340377,CEREBELLUM_WHITE_MATTER,0.365738,CTX_SUPERIORTEMPORAL,0.055437,THALAMUS_PROPER,0.04821,CTX_PARSTRIANGULARIS,0.02299,,,,,,,CTX_TEMPORALPOLE,0.039741,CTX_PARSORBITALIS,0.014548,CEREBELLUM_WHITE_MATTER,0.032395,BRAIN_STEM,0.023084
NEG_1,CTX_SUPERIORPARIETAL,-0.761884,AMYGDALA,-0.717526,CTX_LATERALOCCIPITAL,-0.115983,CTX_LATERALORBITOFRONTAL,-0.141172,ACCUMBENS_AREA,-0.132269,CTX_PARACENTRAL,-0.155147,CTX_PERICALCARINE,-0.130159,CTX_ISTHMUSCINGULATE,-0.502372,CTX_CAUDALMIDDLEFRONTAL,-0.195501,CTX_MEDIALORBITOFRONTAL,-0.177857,CTX_CAUDALMIDDLEFRONTAL,-0.223052,CTX_PERICALCARINE,-0.081284
NEG_2,CTX_INFERIORPARIETAL,-0.663194,CTX_PARAHIPPOCAMPAL,-0.555742,CTX_FUSIFORM,-0.094013,CTX_PARSORBITALIS,-0.112728,CTX_MIDDLETEMPORAL,-0.110033,CTX_SUPERIORFRONTAL,-0.069116,CTX_CUNEUS,-0.123949,CTX_PRECUNEUS,-0.501366,CTX_TRANSVERSETEMPORAL,-0.156826,CTX_ROSTRALANTERIORCINGULATE,-0.1518,CTX_SUPERIORFRONTAL,-0.157585,CTX_PRECUNEUS,-0.079376
NEG_3,CTX_MIDDLETEMPORAL,-0.646211,CTX_ENTORHINAL,-0.540408,CTX_ENTORHINAL,-0.085355,CTX_MEDIALORBITOFRONTAL,-0.083884,AMYGDALA,-0.075982,CTX_CAUDALANTERIORCINGULATE,-0.064208,CTX_LINGUAL,-0.11314,CTX_POSTERIORCINGULATE,-0.468155,CTX_LINGUAL,-0.141922,CTX_LATERALORBITOFRONTAL,-0.103937,CTX_TRANSVERSETEMPORAL,-0.128575,CTX_TRANSVERSETEMPORAL,-0.077271
NEG_4,CTX_INFERIORTEMPORAL,-0.617554,CTX_FUSIFORM,-0.485013,CTX_LINGUAL,-0.063865,CTX_ROSTRALANTERIORCINGULATE,-0.080923,BRAIN_STEM,-0.059038,CTX_FUSIFORM,-0.040168,CTX_LATERALOCCIPITAL,-0.109184,CTX_CAUDALMIDDLEFRONTAL,-0.085715,CTX_PERICALCARINE,-0.114095,CTX_INSULA,-0.094515,CTX_POSTCENTRAL,-0.102035,CTX_PARACENTRAL,-0.066846
NEG_5,CTX_SUPRAMARGINAL,-0.544603,HIPPOCAMPUS,-0.442849,CTX_PARAHIPPOCAMPAL,-0.060959,CTX_INSULA,-0.080607,CTX_INSULA,-0.048884,CTX_LINGUAL,-0.039112,CTX_BANKSSTS,-0.047725,,,CTX_PARSOPERCULARIS,-0.104113,CTX_PARSOPERCULARIS,-0.079844,CTX_PERICALCARINE,-0.096812,CTX_SUPERIORFRONTAL,-0.055374
NEG_6,CTX_POSTCENTRAL,-0.528632,CTX_ISTHMUSCINGULATE,-0.383923,CTX_SUPERIORPARIETAL,-0.060194,CTX_TEMPORALPOLE,-0.073935,HIPPOCAMPUS,-0.036117,CTX_LATERALOCCIPITAL,-0.037517,CTX_TRANSVERSETEMPORAL,-0.034492,,,CTX_ISTHMUSCINGULATE,-0.094282,CTX_SUPERIORFRONTAL,-0.065652,CTX_PARSOPERCULARIS,-0.093139,CTX_ROSTRALANTERIORCINGULATE,-0.053644
